name,type,start_time,duration,"mosi","miso"
"SPI","result",4.878121813,0.000007562,0x00,0x00
"SPI","disable",4.878782625,0.000000062,,
"SPI","enable",4.878859438,0.000000063,,
"SPI","result",4.878988625,0.000007563,0x28,0x9D
"SPI","result",4.879162188,0.000007562,0x00,0x00
"SPI","disable",4.87967825,0.000000063,,
"SPI","enable",4.879726437,0.000000063,,
"SPI","result",4.879920625,0.000007563,0x28,0x9D
"SPI","result",4.880080125,0.0000075,0x00,0x00
"SPI","disable",4.880750625,0.000000062,,
"SPI","enable",4.880792938,0.000000062,,
"SPI","result",4.880937438,0.000007562,0x28,0x9D
"SPI","result",4.881129937,0.000007563,0x00,0x00
"SPI","disable",4.881637687,0.000000063,,
"SPI","enable",4.88169625,0.000000063,,
"SPI","result",4.881815625,0.0000075,0x28,0x9D
"SPI","result",4.8820155,0.000007563,0x00,0x00
"SPI","disable",4.882700312,0.000000063,,
"SPI","enable",4.882786,0.000000062,,
"SPI","result",4.882913625,0.000007562,0x28,0x9D
"SPI","result",4.883053813,0.000007562,0x00,0x00
"SPI","disable",4.88363075,0.000000063,,
"SPI","enable",4.883669063,0.000000063,,
"SPI","result",4.883793813,0.000007562,0x28,0x9D
"SPI","result",4.883986313,0.000007562,0x00,0x00
"SPI","disable",4.884760375,0.000000063,,
"SPI","enable",4.88481275,0.000000063,,
"SPI","result",4.884934563,0.000007562,0x28,0x9D
"SPI","result",4.885100187,0.000007562,0x00,0x00
"SPI","disable",4.885751875,0.000000063,,
"SPI","enable",4.88582875,0.000000062,,
"SPI","result",4.885963438,0.000007562,0x28,0x9D
"SPI","result",4.88613225,0.000007562,0x00,0x00
"SPI","disable",4.886773437,0.000000063,,
"SPI","enable",4.886851563,0.000000063,,
"SPI","result",4.886980125,0.000007562,0x28,0x9D
"SPI","result",4.887163188,0.000007562,0x00,0x00
"SPI","disable",4.88772275,0.000000063,,
"SPI","enable",4.887795687,0.000000063,,
"SPI","result",4.887945188,0.000007562,0x28,0x9D
"SPI","result",4.888133938,0.0000075,0x00,0x00
"SPI","disable",4.888747688,0.000000063,,
"SPI","enable",4.888817187,0.000000063,,
"SPI","result",4.889003125,0.000007562,0x28,0x9D
"SPI","result",4.889173188,0.000007562,0x00,0x00
"SPI","disable",4.889760063,0.000000062,,
"SPI","enable",4.889850313,0.000000062,,
"SPI","result",4.8899275,0.000007563,0x28,0x9D
"SPI","result",4.8901445,0.000007562,0x00,0x00
"SPI","disable",4.8906975,0.000000063,,
"SPI","enable",4.890736438,0.000000062,,
"SPI","result",4.890839875,0.0000075,0x28,0x9D
"SPI","result",4.891040688,0.000007562,0x00,0x00
"SPI","disable",4.891719625,0.000000063,,
"SPI","enable",4.8917935,0.000000063,,
"SPI","result",4.891971062,0.000007563,0x28,0x9D
"SPI","result",4.892145625,0.000007562,0x00,0x00
"SPI","disable",4.892773063,0.000000062,,
"SPI","enable",4.89284075,0.000000063,,
"SPI","result",4.892941438,0.000007562,0x28,0x9D
"SPI","result",4.893178312,0.000007563,0x00,0x00
"SPI","disable",4.893740688,0.000000062,,
"SPI","enable",4.893821375,0.000000062,,
"SPI","result",4.893944375,0.000007562,0x28,0x9D
"SPI","result",4.8941165,0.000007562,0x00,0x00
"SPI","disable",4.894709938,0.000000062,,
"SPI","enable",4.894796938,0.000000062,,
"SPI","result",4.894962063,0.000007562,0x28,0x9D
"SPI","result",4.895133625,0.000007562,0x00,0x00
"SPI","disable",4.895786063,0.000000063,,
"SPI","enable",4.896039313,0.000000063,,
"SPI","result",4.896169375,0.000007563,0x28,0x9D
"SPI","result",4.896365937,0.000007563,0x00,0x00
"SPI","disable",4.89669125,0.000000063,,
"SPI","enable",4.89678325,0.000000063,,
"SPI","result",4.896911625,0.000007563,0x28,0x9D
"SPI","result",4.897054188,0.000007562,0x00,0x00
"SPI","disable",4.897637813,0.000000063,,
"SPI","enable",4.897678,0.000000063,,
"SPI","result",4.8978355,0.000007562,0x28,0x9D
"SPI","result",4.897972438,0.000007562,0x00,0x00
"SPI","disable",4.898678438,0.000000062,,
"SPI","enable",4.898722562,0.000000062,,
"SPI","result",4.898866875,0.000007563,0x28,0x9D
"SPI","result",4.899077375,0.000007562,0x00,0x00
"SPI","disable",4.899714625,0.000000063,,
"SPI","enable",4.89979075,0.000000063,,
"SPI","result",4.899919375,0.000007563,0x28,0x9D
"SPI","result",4.90010475,0.000007563,0x00,0x00
"SPI","disable",4.90066175,0.000000063,,
"SPI","enable",4.900717937,0.000000063,,
"SPI","result",4.900862062,0.000007562,0x28,0x9D
"SPI","result",4.90104075,0.0000075,0x00,0x00
"SPI","disable",4.901705625,0.000000062,,
"SPI","enable",4.901736563,0.000000063,,
"SPI","result",4.901861,0.000007562,0x28,0x9D
"SPI","result",4.902028375,0.000007563,0x00,0x00
"SPI","disable",4.902742125,0.000000063,,
"SPI","enable",4.9028245,0.000000063,,
"SPI","result",4.902972937,0.000007563,0x28,0x9D
"SPI","result",4.903182187,0.000007563,0x00,0x00
"SPI","disable",4.903686125,0.000000063,,
"SPI","enable",4.90377175,0.000000063,,
"SPI","result",4.903923875,0.000007562,0x28,0x9D
"SPI","result",4.904102125,0.000007562,0x00,0x00
"SPI","disable",4.904706313,0.000000063,,
"SPI","enable",4.904787313,0.000000062,,
"SPI","result",4.904917688,0.000007562,0x28,0x9D
"SPI","result",4.90509175,0.000007563,0x00,0x00
"SPI","disable",4.905708,0.000000063,,
"SPI","enable",4.905796438,0.000000063,,
"SPI","result",4.905927125,0.000007563,0x28,0x9D
"SPI","result",4.90609925,0.000007562,0x00,0x00
"SPI","disable",4.906706563,0.000000063,,
"SPI","enable",4.906792938,0.000000062,,
"SPI","result",4.906952187,0.000007562,0x28,0x9D
"SPI","result",4.90714525,0.000007562,0x00,0x00
"SPI","disable",4.907685,0.000000062,,
"SPI","enable",4.907757062,0.000000063,,
"SPI","result",4.907879563,0.000007562,0x28,0x9D
"SPI","result",4.90807025,0.000007563,0x00,0x00
"SPI","disable",4.908689938,0.000000063,,
"SPI","enable",4.908769875,0.000000063,,
"SPI","result",4.908914562,0.000007562,0x28,0x9D
"SPI","result",4.90909825,0.000007562,0x00,0x00
"SPI","disable",4.909707,0.000000063,,
"SPI","enable",4.909793063,0.000000062,,
"SPI","result",4.909960563,0.0000075,0x28,0x9D
"SPI","result",4.910141375,0.000007562,0x00,0x00
"SPI","disable",4.910804125,0.000000063,,
"SPI","enable",4.910890375,0.000000062,,
"SPI","result",4.910984875,0.000007562,0x28,0x9D
"SPI","result",4.911150313,0.000007562,0x00,0x00
"SPI","disable",4.911617563,0.000000062,,
"SPI","enable",4.911663188,0.000000063,,
"SPI","result",4.911762375,0.0000075,0x28,0x9D
"SPI","result",4.912040625,0.0000075,0x00,0x00
"SPI","disable",4.912602625,0.000000062,,
"SPI","enable",4.912718062,0.000000063,,
"SPI","result",4.912840313,0.000007562,0x28,0x9D
"SPI","result",4.91300225,0.000007562,0x00,0x00
"SPI","disable",4.91373075,0.000000062,,
"SPI","enable",4.913800187,0.000000063,,
"SPI","result",4.913930125,0.0000075,0x28,0x9D
"SPI","result",4.914112187,0.000007563,0x00,0x00
"SPI","disable",4.91471525,0.000000063,,
"SPI","enable",4.914795125,0.000000063,,
"SPI","result",4.91494725,0.000007562,0x28,0x9D
"SPI","result",4.91516975,0.000007562,0x00,0x00
"SPI","disable",4.915643125,0.000000062,,
"SPI","enable",4.91568025,0.000000063,,
"SPI","result",4.915834563,0.000007562,0x28,0x9D
"SPI","result",4.916001937,0.000007563,0x00,0x00
"SPI","disable",4.916678437,0.000000063,,
"SPI","enable",4.9167215,0.000000063,,
"SPI","result",4.916841625,0.000007562,0x28,0x9D
"SPI","result",4.917002812,0.000007563,0x00,0x00
"SPI","disable",4.917680938,0.000000063,,
"SPI","enable",4.917718312,0.000000063,,
"SPI","result",4.917864938,0.000007562,0x28,0x9D
"SPI","result",4.918029563,0.000007562,0x00,0x00
"SPI","disable",4.918708813,0.000000062,,
"SPI","enable",4.918797875,0.000000063,,
"SPI","result",4.918895438,0.000007562,0x28,0x9D
"SPI","result",4.919069625,0.000007562,0x00,0x00
"SPI","disable",4.919733313,0.000000062,,
"SPI","enable",4.919781125,0.000000063,,
"SPI","result",4.919885313,0.000007562,0x28,0x9D
"SPI","result",4.920102625,0.000007562,0x00,0x00
"SPI","disable",4.92073925,0.000000063,,
"SPI","enable",4.920803812,0.000000063,,
"SPI","result",4.920931187,0.000007562,0x28,0x9D
"SPI","result",4.921111812,0.000007563,0x00,0x00
"SPI","disable",4.921702125,0.000000063,,
"SPI","enable",4.921788875,0.000000063,,
"SPI","result",4.921936063,0.000007562,0x28,0x9D
"SPI","result",4.922114938,0.000007562,0x00,0x00
"SPI","disable",4.922736813,0.000000063,,
"SPI","enable",4.922808063,0.000000062,,
"SPI","result",4.92295025,0.000007562,0x28,0x9D
"SPI","result",4.923114563,0.000007562,0x00,0x00
"SPI","disable",4.923718813,0.000000062,,
"SPI","enable",4.9237955,0.000000062,,
"SPI","result",4.92396925,0.000007563,0x28,0x9D
"SPI","result",4.92417425,0.000007562,0x00,0x00
"SPI","disable",4.924680375,0.000000062,,
"SPI","enable",4.9247705,0.000000062,,
"SPI","result",4.924904125,0.000007562,0x28,0x9D
"SPI","result",4.925103063,0.000007562,0x00,0x00
"SPI","disable",4.925685688,0.000000062,,
"SPI","enable",4.92576875,0.000000063,,
"SPI","result",4.925912438,0.000007562,0x28,0x9D
"SPI","result",4.92614475,0.000007562,0x00,0x00
"SPI","disable",4.926641812,0.000000063,,
"SPI","enable",4.926711938,0.000000063,,
"SPI","result",4.926921938,0.000007562,0x28,0x93
"SPI","result",4.927087688,0.000007562,0x00,0x40
"SPI","disable",4.927753688,0.000000062,,
"SPI","enable",4.927867875,0.000000063,,
"SPI","result",4.928043688,0.000007562,0x28,0x93
"SPI","result",4.928241063,0.000007562,0x00,0x40
"SPI","disable",4.928674313,0.000000063,,
"SPI","enable",4.928764813,0.000000062,,
"SPI","result",4.928920938,0.000007562,0x28,0x93
"SPI","result",4.929118563,0.000007562,0x00,0x40
"SPI","disable",4.929674,0.000000062,,
"SPI","enable",4.929770438,0.000000063,,
"SPI","result",4.92990025,0.000007562,0x28,0x93
"SPI","result",4.930077875,0.000007562,0x00,0x40
"SPI","disable",4.93068575,0.000000063,,
"SPI","enable",4.93079975,0.000000063,,
"SPI","result",4.930933375,0.000007563,0x28,0x93
"SPI","result",4.9312395,0.000007562,0x00,0x40
"SPI","disable",4.931666687,0.000000063,,
"SPI","enable",4.931754875,0.000000063,,
"SPI","result",4.932013,0.000007562,0x28,0x93
"SPI","result",4.932300125,0.000007562,0x00,0x00
"SPI","disable",4.932708125,0.000000063,,
"SPI","enable",4.932768688,0.000000062,,
"SPI","result",4.932864312,0.000007563,0x28,0x93
"SPI","result",4.93300875,0.000007562,0x00,0x00
"SPI","disable",4.933639625,0.000000063,,
"SPI","enable",4.933698813,0.000000062,,
"SPI","result",4.933810625,0.0000075,0x28,0x93
"SPI","result",4.934020438,0.000007562,0x00,0x00
"SPI","disable",4.934616437,0.000000063,,
"SPI","enable",4.934661625,0.000000063,,
"SPI","result",4.934823938,0.000007562,0x28,0x93
"SPI","result",4.934986,0.000007562,0x00,0x00
"SPI","disable",4.9357225,0.000000063,,
"SPI","enable",4.935796438,0.000000063,,
"SPI","result",4.935942938,0.000007562,0x28,0x93
"SPI","result",4.936214625,0.000007562,0x00,0x00
"SPI","disable",4.936765375,0.000000062,,
"SPI","enable",4.936834625,0.000000063,,
"SPI","result",4.93700625,0.000007563,0x28,0x93
"SPI","result",4.937211813,0.000007562,0x00,0x00
"SPI","disable",4.9376695,0.000000062,,
"SPI","enable",4.937735812,0.000000062,,
"SPI","result",4.937831375,0.000007562,0x28,0x93
"SPI","result",4.937975688,0.000007562,0x00,0x00
"SPI","disable",4.938667438,0.000000063,,
"SPI","enable",4.9387095,0.000000063,,
"SPI","result",4.938806375,0.000007562,0x28,0x93
"SPI","result",4.938953688,0.000007562,0x00,0x00
"SPI","disable",4.939697,0.000000063,,
"SPI","enable",4.939739688,0.000000063,,
"SPI","result",4.939831125,0.000007563,0x28,0x93
"SPI","result",4.940008875,0.000007562,0x00,0x00
"SPI","disable",4.940657375,0.000000063,,
"SPI","enable",4.94073275,0.000000063,,
"SPI","result",4.940822687,0.000007563,0x28,0x93
"SPI","result",4.940967625,0.000007562,0x00,0x00
"SPI","disable",4.941649687,0.000000063,,
"SPI","enable",4.941710313,0.000000062,,
"SPI","result",4.941799937,0.000007563,0x28,0x93
"SPI","result",4.94199025,0.000007563,0x00,0x00
"SPI","disable",4.942607437,0.000000063,,
"SPI","enable",4.94271975,0.000000063,,
"SPI","result",4.942985375,0.0000075,0x28,0x93
"SPI","result",4.943484625,0.000007562,0x00,0x00
"SPI","disable",4.94464775,0.000000062,,
"SPI","enable",4.944695813,0.000000063,,
"SPI","result",4.944969875,0.000007562,0x28,0x93
"SPI","result",4.945269625,0.000007563,0x00,0x00
"SPI","disable",4.945574188,0.000000063,,
"SPI","enable",4.945642813,0.000000063,,
"SPI","result",4.945769438,0.000007562,0x28,0x93
"SPI","result",4.946036,0.000007562,0x00,0x00
"SPI","disable",4.947149063,0.000000063,,
"SPI","enable",4.947381375,0.000000063,,
"SPI","result",4.9476595,0.000007562,0x28,0x93
"SPI","result",4.9477985,0.000007562,0x00,0x00
"SPI","disable",4.9485735,0.000000063,,
"SPI","enable",4.948616313,0.000000063,,
"SPI","result",4.94874075,0.0000075,0x28,0x93
"SPI","result",4.94888775,0.0000075,0x00,0x00
"SPI","disable",4.9496215,0.000000063,,
"SPI","enable",4.949677438,0.000000063,,
"SPI","result",4.949768188,0.000007562,0x28,0x93
"SPI","result",4.94992725,0.000007562,0x00,0x00
"SPI","disable",4.950633437,0.000000063,,
"SPI","enable",4.950698,0.000000063,,
"SPI","result",4.950785875,0.000007562,0x28,0x93
"SPI","result",4.950957938,0.000007562,0x00,0x00
"SPI","disable",4.951618687,0.000000062,,
"SPI","enable",4.951676062,0.000000063,,
"SPI","result",4.951785375,0.000007562,0x28,0x93
"SPI","result",4.951923188,0.000007562,0x00,0x00
"SPI","disable",4.952594375,0.000000063,,
"SPI","enable",4.952643938,0.000000063,,
"SPI","result",4.952739313,0.0000075,0x28,0x93
"SPI","result",4.952903,0.000007562,0x00,0x00
"SPI","disable",4.953673125,0.000000062,,
"SPI","enable",4.953732438,0.000000062,,
"SPI","result",4.95383475,0.000007562,0x28,0x93
"SPI","result",4.954144562,0.0000075,0x00,0x00
"SPI","disable",4.954771938,0.000000063,,
"SPI","enable",4.954830688,0.000000062,,
"SPI","result",4.954930625,0.000007562,0x28,0x93
"SPI","result",4.955177375,0.000007563,0x00,0x00
"SPI","disable",4.955607875,0.000000062,,
"SPI","enable",4.955714438,0.000000062,,
"SPI","result",4.955798687,0.000007563,0x28,0x93
"SPI","result",4.955958812,0.000007562,0x00,0x00
"SPI","disable",4.957089812,0.000000063,,
"SPI","enable",4.957223437,0.000000063,,
"SPI","result",4.957509063,0.000007562,0x28,0x93
"SPI","result",4.957939062,0.000007563,0x00,0x00
"SPI","disable",4.958855375,0.000000062,,
"SPI","enable",4.959083625,0.000000063,,
"SPI","result",4.959339437,0.000007563,0x28,0x93
"SPI","result",4.9597295,0.000007562,0x00,0x00
"SPI","disable",4.9608825,0.000000063,,
"SPI","enable",4.960971062,0.000000063,,
"SPI","result",4.961133875,0.000007562,0x28,0x93
"SPI","result",4.96137425,0.000007563,0x00,0x00
"SPI","disable",4.96171925,0.000000063,,
"SPI","enable",4.961910562,0.000000063,,
"SPI","result",4.96205675,0.000007562,0x28,0x7F
"SPI","result",4.96233375,0.000007562,0x00,0x40
"SPI","disable",4.9630085,0.000000063,,
"SPI","enable",4.963375813,0.000000062,,
"SPI","result",4.963676813,0.000007562,0x28,0x7F
"SPI","result",4.963813625,0.0000075,0x00,0x40
"SPI","disable",4.964644563,0.000000062,,
"SPI","enable",4.964690313,0.000000062,,
"SPI","result",4.964799813,0.000007562,0x28,0x7F
"SPI","result",4.964959875,0.000007562,0x00,0x40
"SPI","disable",4.965613813,0.000000062,,
"SPI","enable",4.965667,0.000000062,,
"SPI","result",4.965780188,0.000007562,0x28,0x7F
"SPI","result",4.965917625,0.000007562,0x00,0x40
"SPI","disable",4.96670525,0.000000063,,
"SPI","enable",4.966770813,0.000000063,,
"SPI","result",4.966903438,0.000007562,0x28,0x7F
"SPI","result",4.967052062,0.000007563,0x00,0x00
"SPI","disable",4.967644563,0.000000063,,
"SPI","enable",4.96771675,0.000000062,,
"SPI","result",4.967836313,0.000007562,0x28,0x7F
"SPI","result",4.968076,0.000007562,0x00,0x00
"SPI","disable",4.96862225,0.000000063,,
"SPI","enable",4.968687,0.000000062,,
"SPI","result",4.968780375,0.000007562,0x28,0x7F
"SPI","result",4.9689285,0.000007562,0x00,0x00
"SPI","disable",4.969649688,0.000000063,,
"SPI","enable",4.9697075,0.000000063,,
"SPI","result",4.969821438,0.000007562,0x28,0x7F
"SPI","result",4.969961063,0.000007562,0x00,0x00
"SPI","disable",4.970620937,0.000000063,,
"SPI","enable",4.970681,0.000000062,,
"SPI","result",4.970769375,0.000007563,0x28,0x7F
"SPI","result",4.970922563,0.000007562,0x00,0x00
"SPI","disable",4.971646938,0.000000062,,
"SPI","enable",4.971711,0.000000063,,
"SPI","result",4.971802313,0.000007562,0x28,0x7F
"SPI","result",4.9721865,0.000007562,0x00,0x00
"SPI","disable",4.972595313,0.000000062,,
"SPI","enable",4.972643563,0.000000063,,
"SPI","result",4.97272625,0.000007562,0x28,0x7F
"SPI","result",4.972871563,0.000007562,0x00,0x00
"SPI","disable",4.973585687,0.000000063,,
"SPI","enable",4.97362675,0.000000063,,
"SPI","result",4.973822187,0.000007563,0x28,0x7F
"SPI","result",4.974053937,0.000007563,0x00,0x00
"SPI","disable",4.974621938,0.000000062,,
"SPI","enable",4.974680812,0.000000063,,
"SPI","result",4.974752562,0.000007562,0x28,0x7F
"SPI","result",4.974997562,0.000007563,0x00,0x00
"SPI","disable",4.975589625,0.000000063,,
"SPI","enable",4.975625813,0.000000062,,
"SPI","result",4.975885875,0.000007562,0x28,0x7F
"SPI","result",4.976024563,0.000007562,0x00,0x00
"SPI","disable",4.976616313,0.000000063,,
"SPI","enable",4.97667375,0.000000063,,
"SPI","result",4.976776125,0.000007562,0x28,0x7F
"SPI","result",4.976932625,0.000007562,0x00,0x00
"SPI","disable",4.977613938,0.000000063,,
"SPI","enable",4.97767125,0.000000063,,
"SPI","result",4.977772125,0.000007563,0x28,0x7F
"SPI","result",4.978168438,0.000007562,0x00,0x00
"SPI","disable",4.978593563,0.000000063,,
"SPI","enable",4.978634937,0.000000063,,
"SPI","result",4.978743062,0.000007563,0x28,0x7F
"SPI","result",4.978908875,0.000007562,0x00,0x00
"SPI","disable",4.979626062,0.000000063,,
"SPI","enable",4.979676312,0.000000063,,
"SPI","result",4.979762938,0.000007562,0x28,0x7F
"SPI","result",4.979934875,0.000007563,0x00,0x00
"SPI","disable",4.98059825,0.000000063,,
"SPI","enable",4.98066225,0.000000062,,
"SPI","result",4.981063875,0.000007562,0x28,0x7F
"SPI","result",4.981521062,0.000007563,0x00,0x00
"SPI","disable",4.982580438,0.000000062,,
"SPI","enable",4.9826135,0.000000063,,
"SPI","result",4.982734875,0.000007562,0x28,0x7F
"SPI","result",4.982876313,0.000007562,0x00,0x00
"SPI","disable",4.983642875,0.000000063,,
"SPI","enable",4.983688063,0.000000062,,
"SPI","result",4.983792063,0.000007562,0x28,0x7F
"SPI","result",4.98394,0.000007563,0x00,0x00
"SPI","disable",4.984584813,0.000000063,,
"SPI","enable",4.984625187,0.000000063,,
"SPI","result",4.984725437,0.000007562,0x28,0x7F
"SPI","result",4.98487525,0.000007562,0x00,0x00
"SPI","disable",4.985615313,0.000000063,,
"SPI","enable",4.985684375,0.000000063,,
"SPI","result",4.985780062,0.000007562,0x28,0x7F
"SPI","result",4.985932625,0.000007562,0x00,0x00
"SPI","disable",4.9866275,0.000000062,,
"SPI","enable",4.9866745,0.000000062,,
"SPI","result",4.986763312,0.000007562,0x28,0x7F
"SPI","result",4.98691475,0.000007562,0x00,0x00
"SPI","disable",4.987750062,0.000000063,,
"SPI","enable",4.987836687,0.000000062,,
"SPI","result",4.987988375,0.000007563,0x28,0x7F
"SPI","result",4.988443688,0.000007562,0x00,0x00
"SPI","disable",4.989789688,0.000000062,,
"SPI","enable",4.9898655,0.000000063,,
"SPI","result",4.9901015,0.000007563,0x28,0x7F
"SPI","result",4.990641937,0.000007563,0x00,0x00
"SPI","disable",4.991773688,0.000000062,,
"SPI","enable",4.99197875,0.000000063,,
"SPI","result",4.992144062,0.000007563,0x28,0x7F
"SPI","result",4.992464375,0.000007562,0x00,0x00
"SPI","disable",4.993862625,0.000000062,,
"SPI","enable",4.994118562,0.000000063,,
"SPI","result",4.994480375,0.000007562,0x28,0x7F
"SPI","result",4.994958813,0.000007562,0x00,0x00
"SPI","disable",4.995588312,0.000000063,,
"SPI","enable",4.99563725,0.000000063,,
"SPI","result",4.995713438,0.000007562,0x28,0x7F
"SPI","result",4.995866813,0.000007562,0x00,0x00
"SPI","disable",4.996840875,0.000000062,,
"SPI","enable",4.996936875,0.000000063,,
"SPI","result",4.997050687,0.000007563,0x28,0x7F
"SPI","result",4.997338313,0.000007562,0x00,0x00
"SPI","disable",4.997619625,0.000000063,,
"SPI","enable",4.997655938,0.000000062,,
"SPI","result",4.997747688,0.000007562,0x28,0x7F
"SPI","result",4.997911,0.000007562,0x00,0x00
"SPI","disable",4.99854575,0.000000063,,
"SPI","enable",4.998741125,0.000000063,,
"SPI","result",4.998842625,0.000007562,0x28,0x7F
"SPI","result",4.998976312,0.000007562,0x00,0x00
"SPI","disable",4.999811875,0.000000062,,
"SPI","enable",4.999871437,0.000000063,,
"SPI","result",4.999965625,0.000007563,0x28,0x7F
"SPI","result",5.000227938,0.000007562,0x00,0x00
"SPI","disable",5.000567187,0.000000063,,
"SPI","enable",5.000652062,0.000000063,,
"SPI","result",5.000843063,0.000007562,0x28,0x7F
"SPI","result",5.001093,0.000007562,0x00,0x00
"SPI","disable",5.001657938,0.000000063,,
"SPI","enable",5.00171425,0.000000063,,
"SPI","result",5.001806,0.000007562,0x28,0x7F
"SPI","result",5.001964875,0.000007563,0x00,0x00
"SPI","disable",5.002622125,0.000000062,,
"SPI","enable",5.002747938,0.000000062,,
"SPI","result",5.002967375,0.000007563,0x28,0x7F
"SPI","result",5.003438813,0.000007562,0x00,0x00
"SPI","disable",5.004665437,0.000000063,,
"SPI","enable",5.004715562,0.000000063,,
"SPI","result",5.00481075,0.000007562,0x28,0x7F
"SPI","result",5.0049695,0.000007562,0x00,0x00
"SPI","disable",5.00562175,0.000000063,,
"SPI","enable",5.005674813,0.000000062,,
"SPI","result",5.005768938,0.000007562,0x28,0x7F
"SPI","result",5.005938687,0.000007562,0x00,0x00
"SPI","disable",5.006596125,0.000000063,,
"SPI","enable",5.00665675,0.000000062,,
"SPI","result",5.006746875,0.000007562,0x28,0x7F
"SPI","result",5.006910188,0.000007562,0x00,0x00
"SPI","disable",5.007566437,0.000000063,,
"SPI","enable",5.007620688,0.000000062,,
"SPI","result",5.007712875,0.000007562,0x28,0x7F
"SPI","result",5.007994938,0.000007562,0x00,0x00
"SPI","disable",5.00859675,0.000000063,,
"SPI","enable",5.008652813,0.000000063,,
"SPI","result",5.008811875,0.000007562,0x28,0x7F
"SPI","result",5.008936813,0.0000075,0x00,0x00
"SPI","disable",5.009583562,0.000000063,,
"SPI","enable",5.009626313,0.000000062,,
"SPI","result",5.009729812,0.000007563,0x28,0x7F
"SPI","result",5.01011925,0.000007563,0x00,0x00
"SPI","disable",5.010557375,0.000000063,,
"SPI","enable",5.01065,0.000000062,,
"SPI","result",5.010733,0.000007562,0x28,0x7F
"SPI","result",5.010910062,0.000007563,0x00,0x00
"SPI","disable",5.01158525,0.000000063,,
"SPI","enable",5.011639438,0.000000063,,
"SPI","result",5.011740562,0.000007562,0x28,0x7F
"SPI","result",5.0118775,0.000007563,0x00,0x00
"SPI","disable",5.01257125,0.000000063,,
"SPI","enable",5.012614812,0.000000063,,
"SPI","result",5.012723125,0.000007562,0x28,0x7F
"SPI","result",5.012868625,0.000007562,0x00,0x00
"SPI","disable",5.013569375,0.000000062,,
"SPI","enable",5.013610625,0.000000063,,
"SPI","result",5.013710188,0.000007562,0x28,0x7F
"SPI","result",5.013865187,0.000007563,0x00,0x00
"SPI","disable",5.014593937,0.000000063,,
"SPI","enable",5.014641688,0.000000063,,
"SPI","result",5.014734938,0.000007562,0x28,0x7F
"SPI","result",5.014894125,0.000007563,0x00,0x00
"SPI","disable",5.015599375,0.000000063,,
"SPI","enable",5.01565675,0.000000063,,
"SPI","result",5.015747562,0.000007563,0x28,0x7F
"SPI","result",5.01590375,0.000007562,0x00,0x00
"SPI","disable",5.0165895,0.000000062,,
"SPI","enable",5.016653375,0.000000063,,
"SPI","result",5.016746,0.000007562,0x28,0x7F
"SPI","result",5.01690825,0.000007562,0x00,0x00
"SPI","disable",5.017585438,0.000000062,,
"SPI","enable",5.017683125,0.000000063,,
"SPI","result",5.017836375,0.000007563,0x28,0x7F
"SPI","result",5.018159188,0.000007562,0x00,0x00
"SPI","disable",5.018600688,0.000000063,,
"SPI","enable",5.018650125,0.000000062,,
"SPI","result",5.018770938,0.0000075,0x28,0x7F
"SPI","result",5.018907813,0.000007562,0x00,0x00
"SPI","disable",5.019608313,0.000000062,,
"SPI","enable",5.019665125,0.000000063,,
"SPI","result",5.0197585,0.0000075,0x28,0x7F
"SPI","result",5.019911125,0.000007562,0x00,0x00
"SPI","disable",5.020617937,0.000000063,,
"SPI","enable",5.020678875,0.000000063,,
"SPI","result",5.020770125,0.000007562,0x28,0x7F
"SPI","result",5.020937563,0.000007562,0x00,0x00
"SPI","disable",5.021577938,0.000000063,,
"SPI","enable",5.021631375,0.000000062,,
"SPI","result",5.021732875,0.000007563,0x28,0x7F
"SPI","result",5.021871313,0.0000075,0x00,0x00
"SPI","disable",5.022578937,0.000000063,,
"SPI","enable",5.022640938,0.000000063,,
"SPI","result",5.02274575,0.000007562,0x28,0x7F
"SPI","result",5.022934562,0.000007563,0x00,0x00
"SPI","disable",5.023598312,0.000000062,,
"SPI","enable",5.023649313,0.000000062,,
"SPI","result",5.023750375,0.000007563,0x28,0x7F
"SPI","result",5.023900438,0.000007562,0x00,0x00
"SPI","disable",5.024628437,0.000000063,,
"SPI","enable",5.024686,0.000000062,,
"SPI","result",5.024932188,0.000007562,0x28,0x7F
"SPI","result",5.025157813,0.000007562,0x00,0x00
"SPI","disable",5.025836188,0.000000063,,
"SPI","enable",5.026036687,0.000000063,,
"SPI","result",5.026223813,0.000007562,0x28,0x7F
"SPI","result",5.026533625,0.000007563,0x00,0x00
"SPI","disable",5.027591937,0.000000063,,
"SPI","enable",5.027746125,0.000000062,,
"SPI","result",5.0279765,0.000007562,0x28,0x7F
"SPI","result",5.02822325,0.000007563,0x00,0x00
"SPI","disable",5.028570875,0.000000062,,
"SPI","enable",5.028621813,0.000000062,,
"SPI","result",5.028709563,0.000007562,0x28,0x7F
"SPI","result",5.028999938,0.000007562,0x00,0x00
"SPI","disable",5.029540625,0.000000062,,
"SPI","enable",5.029586187,0.000000063,,
"SPI","result",5.029692312,0.000007562,0x28,0x7F
"SPI","result",5.029928313,0.000007562,0x00,0x00
"SPI","disable",5.030559187,0.000000063,,
"SPI","enable",5.030591313,0.000000063,,
"SPI","result",5.03069875,0.000007562,0x28,0x7F
"SPI","result",5.030856125,0.000007562,0x00,0x00
"SPI","disable",5.031568125,0.000000063,,
"SPI","enable",5.031633313,0.000000062,,
